,Symbol,Start Date,End Date,Buy Price,Sell Price,Change,Market Cap
5,DRI,2017-01-30,2017-01-31,67.38792419433594,66.89498901367188,-0.007314888929395075,Large
6,DRI,2017-02-10,2017-03-09,69.6335678100586,68.66593933105469,-0.013896006041846558,Large
7,DRI,2017-03-22,2017-05-26,70.29084777832031,80.83291625976562,0.14997782520268285,Large
8,DRI,2017-06-01,2017-07-10,82.79975128173828,82.60513305664062,-0.0023504687162095358,Large
9,DRI,2017-07-14,2017-07-20,82.32746124267578,82.90130615234375,0.006970273357227089,Large
10,DRI,2017-07-24,2017-08-23,80.1801986694336,77.22769165039062,-0.03682339365627598,Large
11,DRI,2017-09-05,2017-11-09,75.14522552490234,76.63007354736328,0.019759712105313656,Large
12,DRI,2017-11-27,2017-11-28,74.89483642578125,77.48834991455078,0.034628735605019084,Large
13,DRI,2017-11-29,2018-01-18,79.12096405029297,91.41211700439453,0.15534634975237072,Large
14,DRI,2018-02-08,2018-02-27,85.75049591064453,87.205810546875,0.016971501106500482,Large
15,DRI,2018-02-28,2018-03-02,86.55796813964844,89.6375961303711,0.035578792535357735,Large
16,DRI,2018-03-08,2018-03-09,87.90060424804688,89.01789855957031,0.012710883174028504,Large
17,DRI,2018-03-22,2018-10-24,80.6897964477539,99.63253021240234,0.23475996468665936,Large
18,DRI,2018-11-08,2018-11-30,107.61962890625,105.98960876464844,-0.015146123046210385,Large
19,DRI,2018-12-11,2019-02-04,97.56146240234375,103.49324798583984,0.060800498859205215,Large
20,DRI,2019-02-11,2019-03-05,106.5062026977539,106.88282012939453,0.0035361079646168574,Large
21,DRI,2019-03-14,2019-03-15,106.26477813720703,106.86351776123047,0.005634412780219204,Large
22,DRI,2019-03-21,2019-06-19,112.12653350830078,114.09904479980469,0.01759183334922131,Large
23,DRI,2019-07-08,2019-07-19,121.45558166503906,121.75897216796875,0.0024979543860438186,Large
24,DRI,2019-07-22,2019-07-31,122.78659057617188,118.96969604492188,-0.031085597485355308,Large
25,DRI,2019-08-02,2019-08-27,117.53101348876953,116.97315979003906,-0.004746438256348172,Large
26,DRI,2019-08-28,2019-11-04,117.638671875,109.43096160888672,-0.06977051113629194,Large
27,DRI,2019-11-07,2019-11-19,111.92632293701172,111.9361801147461,8.806844963469657e-05,Large
28,DRI,2019-11-26,2020-05-18,115.58552551269531,74.9966812133789,-0.3511585392658732,Large
29,DRI,2020-05-21,2020-07-07,76.75605773925781,71.75627136230469,-0.06513865516566159,Large
30,DRI,2020-08-03,2020-08-04,74.04244995117188,76.02050018310547,0.026715083485730703,Large
31,DRI,2020-08-12,2020-09-24,84.09170532226562,96.725341796875,0.15023641661437762,Large
32,DRI,2020-09-25,2020-10-23,96.58618927001953,99.22539520263672,0.027324878976630256,Large
33,DRI,2020-10-27,2020-12-08,95.54668426513672,111.30831146240234,0.1649625763415085,Large
34,DRI,2020-12-23,2020-12-31,119.21404266357422,118.75544738769531,-0.0038468226194885158,Large
0,DVA,2016-05-11,2016-06-02,76.31999969482422,77.93000030517578,0.021095395922292537,Large
1,DVA,2016-06-16,2016-07-27,75.68000030517578,76.55000305175781,0.011495807915879877,Large
2,DVA,2016-08-04,2016-09-16,75.91000366210938,64.44000244140625,-0.15109999561794776,Large
3,DVA,2016-09-23,2017-01-09,66.5,63.380001068115234,-0.046917277171199485,Large
4,DVA,2017-01-18,2017-02-03,63.88999938964844,65.31999969482422,0.022382224430064282,Large
5,DVA,2017-02-13,2017-02-16,64.80999755859375,64.66000366210938,-0.002314363557084966,Large
6,DVA,2017-02-21,2017-04-20,68.88999938964844,68.43000030517578,-0.006677298425724427,Large
7,DVA,2017-05-02,2017-05-03,70.08999633789062,66.44999694824219,-0.05193322271127949,Large
8,DVA,2017-05-04,2017-06-29,65.23999786376953,64.05999755859375,-0.018087068421427467,Large
9,DVA,2017-07-06,2017-07-18,63.04999923706055,65.20999908447266,0.03425852297461202,Large
10,DVA,2017-07-19,2017-08-29,65.41000366210938,57.06999969482422,-0.12750349335504385,Large
11,DVA,2017-09-11,2018-03-02,59.79999923706055,71.91000366210938,0.2025084377851255,Large
12,DVA,2018-03-16,2018-04-25,68.52999877929688,63.29999923706055,-0.07631693616513426,Large
13,DVA,2018-05-14,2018-06-07,66.5999984741211,68.94000244140625,0.03513519550896712,Large
14,DVA,2018-06-08,2018-07-24,71.05000305175781,70.06999969482422,-0.01379315010331091,Large
15,DVA,2018-07-30,2018-07-31,69.80999755859375,70.27999877929688,0.006732577526716543,Large
16,DVA,2018-08-03,2018-08-28,74.55000305175781,72.22000122070312,-0.031254215099589436,Large
17,DVA,2018-08-30,2019-02-05,66.51000213623047,56.849998474121094,-0.14524136749120944,Large
18,DVA,2019-02-20,2019-04-15,59.060001373291016,55.16999816894531,-0.0658652745325688,Large
19,DVA,2019-04-17,2019-08-14,51.04999923706055,58.16999816894531,0.1394710879195448,Large
20,DVA,2019-08-20,2019-12-13,55.90999984741211,72.70999908447266,0.3004829061511465,Large
21,DVA,2019-12-26,2020-04-06,74.7699966430664,71.01000213623047,-0.05028747727227042,Large
22,DVA,2020-04-14,2020-05-05,76.81999969482422,78.87000274658203,0.026685798749045458,Large
23,DVA,2020-05-08,2020-05-21,80.76000213623047,78.7300033569336,-0.025136190262508414,Large
24,DVA,2020-06-05,2020-07-09,88.27999877929688,79.73999786376953,-0.0967376646308939,Large
25,DVA,2020-07-15,2020-09-11,84.54000091552734,88.05000305175781,0.04151883248425411,Large
26,DVA,2020-09-23,2020-11-02,82.41000366210938,89.06999969482422,0.08081538328795135,Large
27,DVA,2020-11-04,2020-12-08,96.04000091552734,110.37999725341797,0.14931274678457646,Large
28,DVA,2020-12-09,2020-12-10,111.30000305175781,111.91000366210938,0.00548068817273881,Large
0,DE,2016-05-20,2016-08-18,70.78823852539062,70.58535766601562,-0.0028660249725274605,Large
1,DE,2016-08-19,2016-10-26,80.10803985595703,80.4322738647461,0.004047459023739321,Large
2,DE,2016-11-08,2016-12-21,82.23423767089844,95.2637939453125,0.1584444222193482,Large
3,DE,2016-12-27,2017-02-17,96.01231384277344,102.49057006835938,0.06747318095254441,Large
4,DE,2017-04-26,2017-09-15,105.1923599243164,111.77980041503906,0.06262280355210374,Large
5,DE,2017-09-19,2018-04-18,115.60252380371094,142.4574432373047,0.23230391993164845,Large
6,DE,2018-04-24,2018-07-17,131.36671447753906,131.91514587402344,0.004174812460413214,Large
7,DE,2018-08-07,2018-08-17,139.6771240234375,134.3909454345703,-0.0378457004024523,Large
8,DE,2018-08-22,2018-11-29,136.3218536376953,144.00967407226562,0.0563946295434212,Large
9,DE,2018-11-30,2019-01-03,148.724609375,139.04525756835938,-0.06508238177472521,Large
10,DE,2019-01-08,2019-02-14,151.4680938720703,156.77700805664062,0.03504971937558158,Large
11,DE,2019-03-07,2019-03-29,152.5298614501953,155.0310821533203,0.01639823624924559,Large
12,DE,2019-04-03,2019-07-17,158.47427368164062,158.9005889892578,0.0026901231203849112,Large
13,DE,2019-07-26,2019-10-04,166.02322387695312,164.14207458496094,-0.011330639461539352,Large
14,DE,2019-10-16,2019-11-14,167.44076538085938,170.69052124023438,0.019408391092713487,Large
15,DE,2019-11-19,2019-11-21,169.97596740722656,172.3056182861328,0.013705766258855277,Large
16,DE,2019-11-29,2020-01-09,164.4944610595703,174.59716796875,0.06141669965118811,Large
17,DE,2020-01-27,2020-04-21,160.519287109375,132.5388641357422,-0.1743119065472017,Large
18,DE,2020-05-06,2020-05-07,130.63076782226562,134.45684814453125,0.02928927377561874,Large
19,DE,2020-05-13,2020-07-07,124.39236450195312,157.70346069335938,0.2677905217476851,Large
20,DE,2020-07-14,2020-09-21,168.49526977539062,212.86489868164062,0.26332863210579194,Large
21,DE,2020-10-07,2020-12-04,229.9095916748047,252.6642303466797,0.09897211554383632,Large
0,DAL,2016-05-27,2016-06-03,39.439273834228516,38.021583557128906,-0.035946155678688634,Large
1,DAL,2016-06-06,2016-06-10,37.75633239746094,38.45146179199219,0.018410935342279073,Large
2,DAL,2016-06-13,2016-08-29,37.10694122314453,33.61376190185547,-0.09413816407778389,Large
3,DAL,2016-09-08,2016-10-14,36.133644104003906,36.82339859008789,0.019088982115909918,Large
4,DAL,2016-10-25,2016-10-26,37.89940643310547,38.07414245605469,0.004610521361532071,Large
5,DAL,2016-10-28,2017-01-04,38.01896667480469,46.842105865478516,0.2320720409405802,Large
6,DAL,2017-01-31,2017-04-12,43.64539337158203,41.78767776489258,-0.042563841523285045,Large
7,DAL,2017-04-25,2017-09-28,43.34602355957031,45.286705017089844,0.04477184521556997,Large
8,DAL,2017-10-04,2017-11-22,48.33332061767578,47.54927444458008,-0.016221649228233923,Large
9,DAL,2017-11-29,2018-01-11,49.14337158203125,55.199039459228516,0.12322450988306745,Large
10,DAL,2018-01-12,2018-03-02,56.43470001220703,50.52743911743164,-0.10467426766683668,Large
11,DAL,2018-03-06,2018-04-18,51.07767868041992,52.377384185791016,0.02544566509185003,Large
12,DAL,2018-04-20,2018-04-24,52.557640075683594,51.04921340942383,-0.028700426124301133,Large
13,DAL,2018-04-27,2018-04-30,50.755123138427734,49.54079818725586,-0.02392517003377113,Large
14,DAL,2018-05-01,2018-05-21,50.03411865234375,51.51487350463867,0.029594902282256128,Large
15,DAL,2018-05-24,2018-06-11,51.91569900512695,52.38331985473633,0.009007311055624908,Large
16,DAL,2018-06-26,2018-09-17,48.737770080566406,55.690277099609375,0.14265131555157456,Large
17,DAL,2018-10-03,2018-11-26,52.19282150268555,54.83161544799805,0.05055856091582868,Large
18,DAL,2018-11-30,2019-01-18,58.69913101196289,46.516475677490234,-0.20754404919537617,Large
19,DAL,2019-01-24,2019-01-25,45.946014404296875,46.11038589477539,0.0035774918153323784,Large
20,DAL,2019-02-05,2019-02-27,48.865989685058594,48.7596321105957,-0.002176515305396768,Large
21,DAL,2019-03-15,2019-04-30,49.840362548828125,56.753170013427734,0.13869898032597974,Large
22,DAL,2019-05-15,2019-09-06,53.92237091064453,57.1574592590332,0.05999529126324173,Large
23,DAL,2019-09-13,2019-09-25,59.158653259277344,57.4827766418457,-0.02832851197755803,Large
24,DAL,2019-10-02,2019-11-29,53.57895278930664,56.91667938232422,0.062295480207364674,Large
25,DAL,2019-12-11,2019-12-12,54.70198440551758,56.30093002319336,0.029230120900595735,Large
26,DAL,2019-12-16,2020-01-13,58.01905822753906,59.08171844482422,0.01831570952285397,Large
27,DAL,2020-01-15,2020-04-28,61.19709777832031,24.34000015258789,-0.602268718023903,Large
28,DAL,2020-05-11,2020-07-15,22.010000228881836,28.600000381469727,0.29940936320120515,Large
29,DAL,2020-07-31,2020-08-03,24.969999313354492,25.200000762939453,0.009211111570273501,Large
30,DAL,2020-08-07,2020-10-22,27.18000030517578,33.720001220703125,0.24061813252746567,Large
31,DAL,2020-10-23,2020-10-26,34.0,31.93000030517578,-0.060882343965418195,Large
32,DAL,2020-10-30,2020-12-21,30.639999389648438,40.13999938964844,0.3100522254974171,Large
33,DAL,2020-12-24,2021-01-08,39.72999954223633,40.02000045776367,0.00729929320082293,Large
0,XRAY,2016-04-15,2016-04-27,57.978145599365234,58.80792236328125,0.014311888649386198,Large
1,XRAY,2016-06-02,2016-06-24,60.78586959838867,59.218475341796875,-0.02578550355448638,Large
2,XRAY,2016-06-27,2016-07-27,57.34435272216797,60.46467590332031,0.05441378327644983,Large
3,XRAY,2016-08-03,2016-08-04,62.92808532714844,61.527313232421875,-0.022259887416632415,Large
4,XRAY,2016-08-08,2016-09-02,58.832061767578125,59.60490036010742,0.013136350644695611,Large
5,XRAY,2016-09-09,2016-09-12,57.02555847167969,58.71614074707031,0.029646045048909258,Large
6,XRAY,2016-09-13,2016-10-03,57.36367416381836,57.110023498535156,-0.004421799492111178,Large
7,XRAY,2016-10-25,2016-11-04,54.90454864501953,58.619014739990234,0.06765315782825669,Large
8,XRAY,2016-11-07,2016-11-28,59.122032165527344,58.46426010131836,-0.011125667371638752,Large
9,XRAY,2016-12-02,2017-01-04,55.049652099609375,57.243648529052734,0.03985486457704476,Large
10,XRAY,2017-01-10,2017-01-17,56.342864990234375,56.342864990234375,0.0,Large
11,XRAY,2017-01-18,2017-02-08,54.77374267578125,55.51955795288086,0.013616292052822948,Large
12,XRAY,2017-02-09,2017-03-17,56.76905059814453,61.272987365722656,0.07933789133555343,Large
13,XRAY,2017-05-04,2017-06-16,63.35685729980469,61.785552978515625,-0.02480085642274915,Large
14,XRAY,2017-07-05,2017-07-06,63.21040344238281,62.44309616088867,-0.012138939790086171,Large
15,XRAY,2017-07-07,2017-07-11,62.74419403076172,62.258567810058594,-0.007739779404370643,Large
16,XRAY,2017-07-24,2017-10-02,60.88906478881836,54.87307357788086,-0.0988024899348146,Large
17,XRAY,2017-10-03,2017-10-04,54.21067428588867,55.73031234741211,0.028032081901608212,Large
18,XRAY,2017-10-11,2017-12-28,55.837467193603516,64.79821014404297,0.16047903676164513,Large
19,XRAY,2018-01-05,2018-01-09,66.17356872558594,63.8422737121582,-0.03523000282930701,Large
20,XRAY,2018-01-10,2018-03-02,61.21834945678711,55.560829162597656,-0.09241543335275629,Large
21,XRAY,2018-03-21,2018-04-19,52.80034637451172,48.603675842285156,-0.07948187503278234,Large
22,XRAY,2018-05-08,2018-07-03,43.45407485961914,43.5999755859375,0.0033575844564566145,Large
23,XRAY,2018-07-25,2018-09-04,45.81277084350586,37.86236572265625,-0.17354124132783405,Large
24,XRAY,2018-10-05,2018-10-25,35.663543701171875,34.534950256347656,-0.03164557774406288,Large
25,XRAY,2018-10-26,2018-10-29,33.69097137451172,33.68114471435547,-0.00029167043143446373,Large
26,XRAY,2018-11-05,2018-11-09,34.27979278564453,35.38876724243164,0.032350675621689244,Large
27,XRAY,2018-11-19,2018-11-29,36.232757568359375,36.301448822021484,0.0018958328946537238,Large
28,XRAY,2019-01-04,2019-03-28,38.37464904785156,48.633201599121094,0.2673262897721241,Large
29,XRAY,2019-04-10,2019-04-18,49.874900817871094,49.0076789855957,-0.01738794098944151,Large
30,XRAY,2019-05-03,2019-05-31,54.250404357910156,53.08754348754883,-0.02143506364836474,Large
31,XRAY,2019-06-07,2019-07-08,55.127479553222656,56.889686584472656,0.03196603663965233,Large
32,XRAY,2019-07-19,2019-07-22,55.932308197021484,55.49803924560547,-0.007764187915977002,Large
33,XRAY,2019-07-23,2019-08-27,55.774391174316406,50.88883590698242,-0.0875949546820645,Large
34,XRAY,2019-09-09,2019-09-18,50.178199768066406,49.21096420288086,-0.01927601168747188,Large
35,XRAY,2019-09-26,2019-10-31,52.784339904785156,54.1687126159668,0.026226958860882534,Large
36,XRAY,2019-11-01,2019-11-07,54.83123779296875,56.443050384521484,0.029395881917504772,Large
37,XRAY,2019-11-08,2019-11-29,56.779258728027344,55.909080505371094,-0.01532563548996657,Large
38,XRAY,2020-01-15,2020-05-05,58.542842864990234,40.40201950073242,-0.30987260741835926,Large
39,XRAY,2020-05-13,2020-07-08,37.09395980834961,41.82083511352539,0.12742978451472287,Large
40,XRAY,2020-07-14,2020-07-15,42.46806335449219,44.96735382080078,0.05885105815742887,Large
41,XRAY,2020-07-17,2020-07-20,44.579017639160156,43.29452133178711,-0.028813921333355925,Large
42,XRAY,2020-07-21,2020-08-07,43.652984619140625,45.166500091552734,0.03467152327881092,Large
43,XRAY,2020-08-18,2020-11-05,43.055545806884766,46.52003860473633,0.08046565739500103,Large
44,XRAY,2020-11-06,2020-11-09,45.65171813964844,51.3007926940918,0.12374286849758559,Large
45,XRAY,2020-11-10,2020-12-30,52.85778045654297,51.459999084472656,-0.026444193456429725,Large
0,DVN,2016-06-23,2016-06-24,35.39164733886719,32.70077133178711,-0.07603138620012616,Large
1,DVN,2016-06-29,2016-07-06,33.466983795166016,33.73151397705078,0.007904213403389357,Large
